harpnum,timestamp,filename,goes_class
1350,2012-02-03 00:00:00,hmi.sharp_cea_720s.1350.20120203_000000_TAI.magnetogram.fits,0
1350,2012-02-03 12:00:00,hmi.sharp_cea_720s.1350.20120203_120000_TAI.magnetogram.fits,0
1350,2012-02-04 00:00:00,hmi.sharp_cea_720s.1350.20120204_000000_TAI.magnetogram.fits,0
1350,2012-02-04 12:00:00,hmi.sharp_cea_720s.1350.20120204_120000_TAI.magnetogram.fits,0
1350,2012-02-05 00:00:00,hmi.sharp_cea_720s.1350.20120205_000000_TAI.magnetogram.fits,0
1367,2012-02-08 00:00:00,hmi.sharp_cea_720s.1367.20120208_000000_TAI.magnetogram.fits,0
1367,2012-02-08 12:00:00,hmi.sharp_cea_720s.1367.20120208_120000_TAI.magnetogram.fits,0
1367,2012-02-09 00:00:00,hmi.sharp_cea_720s.1367.20120209_000000_TAI.magnetogram.fits,0
1367,2012-02-09 12:00:00,hmi.sharp_cea_720s.1367.20120209_120000_TAI.magnetogram.fits,0
1389,2012-02-09 00:00:00,hmi.sharp_cea_720s.1389.20120209_000000_TAI.magnetogram.fits,0
1389,2012-02-09 12:00:00,hmi.sharp_cea_720s.1389.20120209_120000_TAI.magnetogram.fits,0
1389,2012-02-10 00:00:00,hmi.sharp_cea_720s.1389.20120210_000000_TAI.magnetogram.fits,0
1389,2012-02-10 12:00:00,hmi.sharp_cea_720s.1389.20120210_120000_TAI.magnetogram.fits,0
1389,2012-02-11 00:00:00,hmi.sharp_cea_720s.1389.20120211_000000_TAI.magnetogram.fits,0
1389,2012-02-11 12:00:00,hmi.sharp_cea_720s.1389.20120211_120000_TAI.magnetogram.fits,0
1389,2012-02-12 00:00:00,hmi.sharp_cea_720s.1389.20120212_000000_TAI.magnetogram.fits,0
1389,2012-02-12 12:00:00,hmi.sharp_cea_720s.1389.20120212_120000_TAI.magnetogram.fits,0
1389,2012-02-13 00:00:00,hmi.sharp_cea_720s.1389.20120213_000000_TAI.magnetogram.fits,0
1389,2012-02-13 12:00:00,hmi.sharp_cea_720s.1389.20120213_120000_TAI.magnetogram.fits,0
1389,2012-02-14 00:00:00,hmi.sharp_cea_720s.1389.20120214_000000_TAI.magnetogram.fits,0
1390,2012-02-12 00:00:00,hmi.sharp_cea_720s.1390.20120212_000000_TAI.magnetogram.fits,0
1391,2012-02-14 00:00:00,hmi.sharp_cea_720s.1391.20120214_000000_TAI.magnetogram.fits,0
1396,2012-02-11 00:00:00,hmi.sharp_cea_720s.1396.20120211_000000_TAI.magnetogram.fits,0
1396,2012-02-11 12:00:00,hmi.sharp_cea_720s.1396.20120211_120000_TAI.magnetogram.fits,0
1396,2012-02-12 00:00:00,hmi.sharp_cea_720s.1396.20120212_000000_TAI.magnetogram.fits,0
1396,2012-02-12 12:00:00,hmi.sharp_cea_720s.1396.20120212_120000_TAI.magnetogram.fits,0
1396,2012-02-13 00:00:00,hmi.sharp_cea_720s.1396.20120213_000000_TAI.magnetogram.fits,0
1396,2012-02-13 12:00:00,hmi.sharp_cea_720s.1396.20120213_120000_TAI.magnetogram.fits,0
1396,2012-02-14 00:00:00,hmi.sharp_cea_720s.1396.20120214_000000_TAI.magnetogram.fits,0
1405,2012-02-19 00:00:00,hmi.sharp_cea_720s.1405.20120219_000000_TAI.magnetogram.fits,0
1405,2012-02-19 12:00:00,hmi.sharp_cea_720s.1405.20120219_120000_TAI.magnetogram.fits,0
1405,2012-02-20 00:00:00,hmi.sharp_cea_720s.1405.20120220_000000_TAI.magnetogram.fits,0
1405,2012-02-20 12:00:00,hmi.sharp_cea_720s.1405.20120220_120000_TAI.magnetogram.fits,0
1405,2012-02-21 00:00:00,hmi.sharp_cea_720s.1405.20120221_000000_TAI.magnetogram.fits,0
1405,2012-02-21 12:00:00,hmi.sharp_cea_720s.1405.20120221_120000_TAI.magnetogram.fits,0
1405,2012-02-22 00:00:00,hmi.sharp_cea_720s.1405.20120222_000000_TAI.magnetogram.fits,0
1405,2012-02-22 12:00:00,hmi.sharp_cea_720s.1405.20120222_120000_TAI.magnetogram.fits,0
1405,2012-02-23 00:00:00,hmi.sharp_cea_720s.1405.20120223_000000_TAI.magnetogram.fits,0
1405,2012-02-23 12:00:00,hmi.sharp_cea_720s.1405.20120223_120000_TAI.magnetogram.fits,0
1405,2012-02-24 00:00:00,hmi.sharp_cea_720s.1405.20120224_000000_TAI.magnetogram.fits,0
1405,2012-02-24 12:00:00,hmi.sharp_cea_720s.1405.20120224_120000_TAI.magnetogram.fits,0
1405,2012-02-25 00:00:00,hmi.sharp_cea_720s.1405.20120225_000000_TAI.magnetogram.fits,0
1410,2012-02-20 00:00:00,hmi.sharp_cea_720s.1410.20120220_000000_TAI.magnetogram.fits,0
1410,2012-02-20 12:00:00,hmi.sharp_cea_720s.1410.20120220_120000_TAI.magnetogram.fits,0
1410,2012-02-21 00:00:00,hmi.sharp_cea_720s.1410.20120221_000000_TAI.magnetogram.fits,0
1422,2012-02-29 00:00:00,hmi.sharp_cea_720s.1422.20120229_000000_TAI.magnetogram.fits,0
1422,2012-02-29 12:00:00,hmi.sharp_cea_720s.1422.20120229_120000_TAI.magnetogram.fits,0
1425,2012-02-25 00:00:00,hmi.sharp_cea_720s.1425.20120225_000000_TAI.magnetogram.fits,0
1425,2012-02-25 12:00:00,hmi.sharp_cea_720s.1425.20120225_120000_TAI.magnetogram.fits,0
1425,2012-02-26 00:00:00,hmi.sharp_cea_720s.1425.20120226_000000_TAI.magnetogram.fits,0
1425,2012-02-26 12:00:00,hmi.sharp_cea_720s.1425.20120226_120000_TAI.magnetogram.fits,0
1425,2012-02-27 00:00:00,hmi.sharp_cea_720s.1425.20120227_000000_TAI.magnetogram.fits,0
1425,2012-02-27 12:00:00,hmi.sharp_cea_720s.1425.20120227_120000_TAI.magnetogram.fits,0
1425,2012-02-28 00:00:00,hmi.sharp_cea_720s.1425.20120228_000000_TAI.magnetogram.fits,0
1447,2012-03-08 00:00:00,hmi.sharp_cea_720s.1447.20120308_000000_TAI.magnetogram.fits,0
1447,2012-03-08 12:00:00,hmi.sharp_cea_720s.1447.20120308_120000_TAI.magnetogram.fits,0
1447,2012-03-09 00:00:00,hmi.sharp_cea_720s.1447.20120309_000000_TAI.magnetogram.fits,0
1447,2012-03-09 12:00:00,hmi.sharp_cea_720s.1447.20120309_120000_TAI.magnetogram.fits,0
1449,2012-03-02 00:00:00,hmi.sharp_cea_720s.1449.20120302_000000_TAI.magnetogram.fits,1
1449,2012-03-02 12:00:00,hmi.sharp_cea_720s.1449.20120302_120000_TAI.magnetogram.fits,1
1449,2012-03-03 00:00:00,hmi.sharp_cea_720s.1449.20120303_000000_TAI.magnetogram.fits,0
1449,2012-03-03 12:00:00,hmi.sharp_cea_720s.1449.20120303_120000_TAI.magnetogram.fits,1
1449,2012-03-04 00:00:00,hmi.sharp_cea_720s.1449.20120304_000000_TAI.magnetogram.fits,1
1449,2012-03-04 12:00:00,hmi.sharp_cea_720s.1449.20120304_120000_TAI.magnetogram.fits,1
1449,2012-03-05 00:00:00,hmi.sharp_cea_720s.1449.20120305_000000_TAI.magnetogram.fits,1
1449,2012-03-05 12:00:00,hmi.sharp_cea_720s.1449.20120305_120000_TAI.magnetogram.fits,1
1449,2012-03-06 00:00:00,hmi.sharp_cea_720s.1449.20120306_000000_TAI.magnetogram.fits,1
1449,2012-03-06 12:00:00,hmi.sharp_cea_720s.1449.20120306_120000_TAI.magnetogram.fits,1
1449,2012-03-07 00:00:00,hmi.sharp_cea_720s.1449.20120307_000000_TAI.magnetogram.fits,1
1449,2012-03-07 12:00:00,hmi.sharp_cea_720s.1449.20120307_120000_TAI.magnetogram.fits,0
1449,2012-03-08 00:00:00,hmi.sharp_cea_720s.1449.20120308_000000_TAI.magnetogram.fits,0
1449,2012-03-08 12:00:00,hmi.sharp_cea_720s.1449.20120308_120000_TAI.magnetogram.fits,1
1449,2012-03-09 00:00:00,hmi.sharp_cea_720s.1449.20120309_000000_TAI.magnetogram.fits,1
1449,2012-03-09 12:00:00,hmi.sharp_cea_720s.1449.20120309_120000_TAI.magnetogram.fits,0
1449,2012-03-10 00:00:00,hmi.sharp_cea_720s.1449.20120310_000000_TAI.magnetogram.fits,1
1449,2012-03-10 12:00:00,hmi.sharp_cea_720s.1449.20120310_120000_TAI.magnetogram.fits,1
1449,2012-03-11 00:00:00,hmi.sharp_cea_720s.1449.20120311_000000_TAI.magnetogram.fits,0
1449,2012-03-11 12:00:00,hmi.sharp_cea_720s.1449.20120311_120000_TAI.magnetogram.fits,0
1449,2012-03-12 00:00:00,hmi.sharp_cea_720s.1449.20120312_000000_TAI.magnetogram.fits,0
1449,2012-03-12 12:00:00,hmi.sharp_cea_720s.1449.20120312_120000_TAI.magnetogram.fits,0
1449,2012-03-13 00:00:00,hmi.sharp_cea_720s.1449.20120313_000000_TAI.magnetogram.fits,1
1449,2012-03-13 12:00:00,hmi.sharp_cea_720s.1449.20120313_120000_TAI.magnetogram.fits,1
1449,2012-03-14 00:00:00,hmi.sharp_cea_720s.1449.20120314_000000_TAI.magnetogram.fits,0
1449,2012-03-14 12:00:00,hmi.sharp_cea_720s.1449.20120314_120000_TAI.magnetogram.fits,0
1449,2012-03-15 00:00:00,hmi.sharp_cea_720s.1449.20120315_000000_TAI.magnetogram.fits,0
1461,2012-03-09 00:00:00,hmi.sharp_cea_720s.1461.20120309_000000_TAI.magnetogram.fits,0
1461,2012-03-09 12:00:00,hmi.sharp_cea_720s.1461.20120309_120000_TAI.magnetogram.fits,0
1461,2012-03-10 00:00:00,hmi.sharp_cea_720s.1461.20120310_000000_TAI.magnetogram.fits,0
1461,2012-03-10 12:00:00,hmi.sharp_cea_720s.1461.20120310_120000_TAI.magnetogram.fits,0
1461,2012-03-11 00:00:00,hmi.sharp_cea_720s.1461.20120311_000000_TAI.magnetogram.fits,0
1461,2012-03-11 12:00:00,hmi.sharp_cea_720s.1461.20120311_120000_TAI.magnetogram.fits,0
1461,2012-03-12 00:00:00,hmi.sharp_cea_720s.1461.20120312_000000_TAI.magnetogram.fits,0
1461,2012-03-12 12:00:00,hmi.sharp_cea_720s.1461.20120312_120000_TAI.magnetogram.fits,0
1461,2012-03-13 00:00:00,hmi.sharp_cea_720s.1461.20120313_000000_TAI.magnetogram.fits,0
1461,2012-03-13 12:00:00,hmi.sharp_cea_720s.1461.20120313_120000_TAI.magnetogram.fits,0
1461,2012-03-14 00:00:00,hmi.sharp_cea_720s.1461.20120314_000000_TAI.magnetogram.fits,1
1461,2012-03-14 12:00:00,hmi.sharp_cea_720s.1461.20120314_120000_TAI.magnetogram.fits,1
1461,2012-03-15 00:00:00,hmi.sharp_cea_720s.1461.20120315_000000_TAI.magnetogram.fits,1
1461,2012-03-15 12:00:00,hmi.sharp_cea_720s.1461.20120315_120000_TAI.magnetogram.fits,0
1461,2012-03-16 00:00:00,hmi.sharp_cea_720s.1461.20120316_000000_TAI.magnetogram.fits,0
1464,2012-03-17 00:00:00,hmi.sharp_cea_720s.1464.20120317_000000_TAI.magnetogram.fits,1
1464,2012-03-17 12:00:00,hmi.sharp_cea_720s.1464.20120317_120000_TAI.magnetogram.fits,1
1464,2012-03-18 00:00:00,hmi.sharp_cea_720s.1464.20120318_000000_TAI.magnetogram.fits,0
1464,2012-03-18 12:00:00,hmi.sharp_cea_720s.1464.20120318_120000_TAI.magnetogram.fits,0
1464,2012-03-19 00:00:00,hmi.sharp_cea_720s.1464.20120319_000000_TAI.magnetogram.fits,0
1464,2012-03-19 12:00:00,hmi.sharp_cea_720s.1464.20120319_120000_TAI.magnetogram.fits,0
1464,2012-03-20 00:00:00,hmi.sharp_cea_720s.1464.20120320_000000_TAI.magnetogram.fits,0
1464,2012-03-20 12:00:00,hmi.sharp_cea_720s.1464.20120320_120000_TAI.magnetogram.fits,0
1464,2012-03-21 00:00:00,hmi.sharp_cea_720s.1464.20120321_000000_TAI.magnetogram.fits,0
1465,2012-03-11 00:00:00,hmi.sharp_cea_720s.1465.20120311_000000_TAI.magnetogram.fits,0
1465,2012-03-11 12:00:00,hmi.sharp_cea_720s.1465.20120311_120000_TAI.magnetogram.fits,0
1465,2012-03-12 00:00:00,hmi.sharp_cea_720s.1465.20120312_000000_TAI.magnetogram.fits,0
1465,2012-03-12 12:00:00,hmi.sharp_cea_720s.1465.20120312_120000_TAI.magnetogram.fits,0
1465,2012-03-13 00:00:00,hmi.sharp_cea_720s.1465.20120313_000000_TAI.magnetogram.fits,0
1484,2012-03-21 00:00:00,hmi.sharp_cea_720s.1484.20120321_000000_TAI.magnetogram.fits,0
1484,2012-03-21 12:00:00,hmi.sharp_cea_720s.1484.20120321_120000_TAI.magnetogram.fits,0
1484,2012-03-22 00:00:00,hmi.sharp_cea_720s.1484.20120322_000000_TAI.magnetogram.fits,0
1488,2012-03-20 00:00:00,hmi.sharp_cea_720s.1488.20120320_000000_TAI.magnetogram.fits,0
1488,2012-03-20 12:00:00,hmi.sharp_cea_720s.1488.20120320_120000_TAI.magnetogram.fits,0
1488,2012-03-21 00:00:00,hmi.sharp_cea_720s.1488.20120321_000000_TAI.magnetogram.fits,0
1488,2012-03-21 12:00:00,hmi.sharp_cea_720s.1488.20120321_120000_TAI.magnetogram.fits,0
1488,2012-03-22 00:00:00,hmi.sharp_cea_720s.1488.20120322_000000_TAI.magnetogram.fits,0
1488,2012-03-22 12:00:00,hmi.sharp_cea_720s.1488.20120322_120000_TAI.magnetogram.fits,0
1492,2012-03-25 00:00:00,hmi.sharp_cea_720s.1492.20120325_000000_TAI.magnetogram.fits,0
1492,2012-03-25 12:00:00,hmi.sharp_cea_720s.1492.20120325_120000_TAI.magnetogram.fits,0
1492,2012-03-26 00:00:00,hmi.sharp_cea_720s.1492.20120326_000000_TAI.magnetogram.fits,0
1492,2012-03-26 12:00:00,hmi.sharp_cea_720s.1492.20120326_120000_TAI.magnetogram.fits,0
1492,2012-03-27 00:00:00,hmi.sharp_cea_720s.1492.20120327_000000_TAI.magnetogram.fits,0
1492,2012-03-27 12:00:00,hmi.sharp_cea_720s.1492.20120327_120000_TAI.magnetogram.fits,0
1492,2012-03-28 00:00:00,hmi.sharp_cea_720s.1492.20120328_000000_TAI.magnetogram.fits,0
1492,2012-03-28 12:00:00,hmi.sharp_cea_720s.1492.20120328_120000_TAI.magnetogram.fits,0
1492,2012-03-29 00:00:00,hmi.sharp_cea_720s.1492.20120329_000000_TAI.magnetogram.fits,0
1492,2012-03-29 12:00:00,hmi.sharp_cea_720s.1492.20120329_120000_TAI.magnetogram.fits,0
1492,2012-03-30 00:00:00,hmi.sharp_cea_720s.1492.20120330_000000_TAI.magnetogram.fits,0
1492,2012-03-30 12:00:00,hmi.sharp_cea_720s.1492.20120330_120000_TAI.magnetogram.fits,0
1492,2012-03-31 00:00:00,hmi.sharp_cea_720s.1492.20120331_000000_TAI.magnetogram.fits,0
1495,2012-03-28 00:00:00,hmi.sharp_cea_720s.1495.20120328_000000_TAI.magnetogram.fits,0
1495,2012-03-28 12:00:00,hmi.sharp_cea_720s.1495.20120328_120000_TAI.magnetogram.fits,0
1497,2012-03-26 00:00:00,hmi.sharp_cea_720s.1497.20120326_000000_TAI.magnetogram.fits,0
1500,2012-03-23 00:00:00,hmi.sharp_cea_720s.1500.20120323_000000_TAI.magnetogram.fits,1
1500,2012-03-23 12:00:00,hmi.sharp_cea_720s.1500.20120323_120000_TAI.magnetogram.fits,1
1500,2012-03-24 00:00:00,hmi.sharp_cea_720s.1500.20120324_000000_TAI.magnetogram.fits,0
1500,2012-03-24 12:00:00,hmi.sharp_cea_720s.1500.20120324_120000_TAI.magnetogram.fits,0
1527,2012-03-29 00:00:00,hmi.sharp_cea_720s.1527.20120329_000000_TAI.magnetogram.fits,0
1527,2012-03-29 12:00:00,hmi.sharp_cea_720s.1527.20120329_120000_TAI.magnetogram.fits,0
1527,2012-03-30 00:00:00,hmi.sharp_cea_720s.1527.20120330_000000_TAI.magnetogram.fits,0
1527,2012-03-30 12:00:00,hmi.sharp_cea_720s.1527.20120330_120000_TAI.magnetogram.fits,0
1527,2012-03-31 00:00:00,hmi.sharp_cea_720s.1527.20120331_000000_TAI.magnetogram.fits,0
1527,2012-03-31 12:00:00,hmi.sharp_cea_720s.1527.20120331_120000_TAI.magnetogram.fits,0
1527,2012-04-01 00:00:00,hmi.sharp_cea_720s.1527.20120401_000000_TAI.magnetogram.fits,0
1527,2012-04-01 12:00:00,hmi.sharp_cea_720s.1527.20120401_120000_TAI.magnetogram.fits,0
1527,2012-04-02 00:00:00,hmi.sharp_cea_720s.1527.20120402_000000_TAI.magnetogram.fits,0
1527,2012-04-02 12:00:00,hmi.sharp_cea_720s.1527.20120402_120000_TAI.magnetogram.fits,0
1527,2012-04-03 00:00:00,hmi.sharp_cea_720s.1527.20120403_000000_TAI.magnetogram.fits,0
1527,2012-04-03 12:00:00,hmi.sharp_cea_720s.1527.20120403_120000_TAI.magnetogram.fits,0
1527,2012-04-04 00:00:00,hmi.sharp_cea_720s.1527.20120404_000000_TAI.magnetogram.fits,0
1527,2012-04-04 12:00:00,hmi.sharp_cea_720s.1527.20120404_120000_TAI.magnetogram.fits,0
1527,2012-04-05 00:00:00,hmi.sharp_cea_720s.1527.20120405_000000_TAI.magnetogram.fits,0
1527,2012-04-05 12:00:00,hmi.sharp_cea_720s.1527.20120405_120000_TAI.magnetogram.fits,0
1527,2012-04-06 00:00:00,hmi.sharp_cea_720s.1527.20120406_000000_TAI.magnetogram.fits,0
1527,2012-04-06 12:00:00,hmi.sharp_cea_720s.1527.20120406_120000_TAI.magnetogram.fits,0
1528,2012-04-02 00:00:00,hmi.sharp_cea_720s.1528.20120402_000000_TAI.magnetogram.fits,0
1528,2012-04-02 12:00:00,hmi.sharp_cea_720s.1528.20120402_120000_TAI.magnetogram.fits,0
1528,2012-04-03 00:00:00,hmi.sharp_cea_720s.1528.20120403_000000_TAI.magnetogram.fits,0
1528,2012-04-03 12:00:00,hmi.sharp_cea_720s.1528.20120403_120000_TAI.magnetogram.fits,0
1528,2012-04-04 00:00:00,hmi.sharp_cea_720s.1528.20120404_000000_TAI.magnetogram.fits,0
1528,2012-04-04 12:00:00,hmi.sharp_cea_720s.1528.20120404_120000_TAI.magnetogram.fits,0
1528,2012-04-05 00:00:00,hmi.sharp_cea_720s.1528.20120405_000000_TAI.magnetogram.fits,0
1528,2012-04-05 12:00:00,hmi.sharp_cea_720s.1528.20120405_120000_TAI.magnetogram.fits,0
1528,2012-04-06 00:00:00,hmi.sharp_cea_720s.1528.20120406_000000_TAI.magnetogram.fits,0
1528,2012-04-06 12:00:00,hmi.sharp_cea_720s.1528.20120406_120000_TAI.magnetogram.fits,0
1528,2012-04-07 00:00:00,hmi.sharp_cea_720s.1528.20120407_000000_TAI.magnetogram.fits,0
1528,2012-04-07 12:00:00,hmi.sharp_cea_720s.1528.20120407_120000_TAI.magnetogram.fits,0
1528,2012-04-08 00:00:00,hmi.sharp_cea_720s.1528.20120408_000000_TAI.magnetogram.fits,0
1528,2012-04-08 12:00:00,hmi.sharp_cea_720s.1528.20120408_120000_TAI.magnetogram.fits,0
1535,2012-03-26 00:00:00,hmi.sharp_cea_720s.1535.20120326_000000_TAI.magnetogram.fits,0
1535,2012-03-26 12:00:00,hmi.sharp_cea_720s.1535.20120326_120000_TAI.magnetogram.fits,0
1535,2012-03-27 00:00:00,hmi.sharp_cea_720s.1535.20120327_000000_TAI.magnetogram.fits,0
1549,2012-04-11 00:00:00,hmi.sharp_cea_720s.1549.20120411_000000_TAI.magnetogram.fits,0
1549,2012-04-11 12:00:00,hmi.sharp_cea_720s.1549.20120411_120000_TAI.magnetogram.fits,0
1549,2012-04-12 00:00:00,hmi.sharp_cea_720s.1549.20120412_000000_TAI.magnetogram.fits,0
1549,2012-04-12 12:00:00,hmi.sharp_cea_720s.1549.20120412_120000_TAI.magnetogram.fits,0
1549,2012-04-13 00:00:00,hmi.sharp_cea_720s.1549.20120413_000000_TAI.magnetogram.fits,0
1549,2012-04-13 12:00:00,hmi.sharp_cea_720s.1549.20120413_120000_TAI.magnetogram.fits,0
1549,2012-04-14 00:00:00,hmi.sharp_cea_720s.1549.20120414_000000_TAI.magnetogram.fits,0
1549,2012-04-14 12:00:00,hmi.sharp_cea_720s.1549.20120414_120000_TAI.magnetogram.fits,0
1549,2012-04-15 00:00:00,hmi.sharp_cea_720s.1549.20120415_000000_TAI.magnetogram.fits,0
1558,2012-04-18 00:00:00,hmi.sharp_cea_720s.1558.20120418_000000_TAI.magnetogram.fits,0
1558,2012-04-18 12:00:00,hmi.sharp_cea_720s.1558.20120418_120000_TAI.magnetogram.fits,0
1558,2012-04-19 00:00:00,hmi.sharp_cea_720s.1558.20120419_000000_TAI.magnetogram.fits,0
1558,2012-04-19 12:00:00,hmi.sharp_cea_720s.1558.20120419_120000_TAI.magnetogram.fits,0
1558,2012-04-20 00:00:00,hmi.sharp_cea_720s.1558.20120420_000000_TAI.magnetogram.fits,0
1558,2012-04-20 12:00:00,hmi.sharp_cea_720s.1558.20120420_120000_TAI.magnetogram.fits,0
1558,2012-04-21 00:00:00,hmi.sharp_cea_720s.1558.20120421_000000_TAI.magnetogram.fits,0
1558,2012-04-21 12:00:00,hmi.sharp_cea_720s.1558.20120421_120000_TAI.magnetogram.fits,0
1558,2012-04-22 00:00:00,hmi.sharp_cea_720s.1558.20120422_000000_TAI.magnetogram.fits,0
1573,2012-04-18 00:00:00,hmi.sharp_cea_720s.1573.20120418_000000_TAI.magnetogram.fits,0
1573,2012-04-18 12:00:00,hmi.sharp_cea_720s.1573.20120418_120000_TAI.magnetogram.fits,0
1573,2012-04-19 00:00:00,hmi.sharp_cea_720s.1573.20120419_000000_TAI.magnetogram.fits,0
1573,2012-04-19 12:00:00,hmi.sharp_cea_720s.1573.20120419_120000_TAI.magnetogram.fits,0
1574,2012-04-14 00:00:00,hmi.sharp_cea_720s.1574.20120414_000000_TAI.magnetogram.fits,0
1574,2012-04-14 12:00:00,hmi.sharp_cea_720s.1574.20120414_120000_TAI.magnetogram.fits,0
1574,2012-04-15 00:00:00,hmi.sharp_cea_720s.1574.20120415_000000_TAI.magnetogram.fits,0
1574,2012-04-15 12:00:00,hmi.sharp_cea_720s.1574.20120415_120000_TAI.magnetogram.fits,0
1574,2012-04-16 00:00:00,hmi.sharp_cea_720s.1574.20120416_000000_TAI.magnetogram.fits,0
1574,2012-04-16 12:00:00,hmi.sharp_cea_720s.1574.20120416_120000_TAI.magnetogram.fits,0
1574,2012-04-17 00:00:00,hmi.sharp_cea_720s.1574.20120417_000000_TAI.magnetogram.fits,0
1574,2012-04-17 12:00:00,hmi.sharp_cea_720s.1574.20120417_120000_TAI.magnetogram.fits,0
1574,2012-04-18 00:00:00,hmi.sharp_cea_720s.1574.20120418_000000_TAI.magnetogram.fits,0
1574,2012-04-18 12:00:00,hmi.sharp_cea_720s.1574.20120418_120000_TAI.magnetogram.fits,0
1574,2012-04-19 00:00:00,hmi.sharp_cea_720s.1574.20120419_000000_TAI.magnetogram.fits,0
1574,2012-04-19 12:00:00,hmi.sharp_cea_720s.1574.20120419_120000_TAI.magnetogram.fits,0
1578,2012-04-19 00:00:00,hmi.sharp_cea_720s.1578.20120419_000000_TAI.magnetogram.fits,0
1578,2012-04-19 12:00:00,hmi.sharp_cea_720s.1578.20120419_120000_TAI.magnetogram.fits,0
1578,2012-04-20 00:00:00,hmi.sharp_cea_720s.1578.20120420_000000_TAI.magnetogram.fits,0
1578,2012-04-20 12:00:00,hmi.sharp_cea_720s.1578.20120420_120000_TAI.magnetogram.fits,0
1578,2012-04-21 00:00:00,hmi.sharp_cea_720s.1578.20120421_000000_TAI.magnetogram.fits,0
1578,2012-04-21 12:00:00,hmi.sharp_cea_720s.1578.20120421_120000_TAI.magnetogram.fits,0
1578,2012-04-22 00:00:00,hmi.sharp_cea_720s.1578.20120422_000000_TAI.magnetogram.fits,0
1582,2012-04-16 00:00:00,hmi.sharp_cea_720s.1582.20120416_000000_TAI.magnetogram.fits,1
1582,2012-04-16 12:00:00,hmi.sharp_cea_720s.1582.20120416_120000_TAI.magnetogram.fits,1
1582,2012-04-17 00:00:00,hmi.sharp_cea_720s.1582.20120417_000000_TAI.magnetogram.fits,0
1582,2012-04-17 12:00:00,hmi.sharp_cea_720s.1582.20120417_120000_TAI.magnetogram.fits,0
1582,2012-04-18 00:00:00,hmi.sharp_cea_720s.1582.20120418_000000_TAI.magnetogram.fits,0
1582,2012-04-18 12:00:00,hmi.sharp_cea_720s.1582.20120418_120000_TAI.magnetogram.fits,0
1582,2012-04-19 00:00:00,hmi.sharp_cea_720s.1582.20120419_000000_TAI.magnetogram.fits,0
1596,2012-04-20 00:00:00,hmi.sharp_cea_720s.1596.20120420_000000_TAI.magnetogram.fits,0
1596,2012-04-20 12:00:00,hmi.sharp_cea_720s.1596.20120420_120000_TAI.magnetogram.fits,0
1596,2012-04-21 00:00:00,hmi.sharp_cea_720s.1596.20120421_000000_TAI.magnetogram.fits,0
1596,2012-04-21 12:00:00,hmi.sharp_cea_720s.1596.20120421_120000_TAI.magnetogram.fits,0
1596,2012-04-22 00:00:00,hmi.sharp_cea_720s.1596.20120422_000000_TAI.magnetogram.fits,0
1596,2012-04-22 12:00:00,hmi.sharp_cea_720s.1596.20120422_120000_TAI.magnetogram.fits,0
1596,2012-04-23 00:00:00,hmi.sharp_cea_720s.1596.20120423_000000_TAI.magnetogram.fits,0
1596,2012-04-23 12:00:00,hmi.sharp_cea_720s.1596.20120423_120000_TAI.magnetogram.fits,0
1596,2012-04-24 00:00:00,hmi.sharp_cea_720s.1596.20120424_000000_TAI.magnetogram.fits,0
1596,2012-04-24 12:00:00,hmi.sharp_cea_720s.1596.20120424_120000_TAI.magnetogram.fits,0
1596,2012-04-25 00:00:00,hmi.sharp_cea_720s.1596.20120425_000000_TAI.magnetogram.fits,0
1596,2012-04-25 12:00:00,hmi.sharp_cea_720s.1596.20120425_120000_TAI.magnetogram.fits,0
1596,2012-04-26 00:00:00,hmi.sharp_cea_720s.1596.20120426_000000_TAI.magnetogram.fits,0
1596,2012-04-26 12:00:00,hmi.sharp_cea_720s.1596.20120426_120000_TAI.magnetogram.fits,0
1596,2012-04-27 00:00:00,hmi.sharp_cea_720s.1596.20120427_000000_TAI.magnetogram.fits,0
1596,2012-04-27 12:00:00,hmi.sharp_cea_720s.1596.20120427_120000_TAI.magnetogram.fits,0
1596,2012-04-28 00:00:00,hmi.sharp_cea_720s.1596.20120428_000000_TAI.magnetogram.fits,0
1596,2012-04-28 12:00:00,hmi.sharp_cea_720s.1596.20120428_120000_TAI.magnetogram.fits,0
1596,2012-04-29 00:00:00,hmi.sharp_cea_720s.1596.20120429_000000_TAI.magnetogram.fits,0
1603,2012-04-26 00:00:00,hmi.sharp_cea_720s.1603.20120426_000000_TAI.magnetogram.fits,0
1603,2012-04-26 12:00:00,hmi.sharp_cea_720s.1603.20120426_120000_TAI.magnetogram.fits,1
1603,2012-04-27 00:00:00,hmi.sharp_cea_720s.1603.20120427_000000_TAI.magnetogram.fits,1
1603,2012-04-27 12:00:00,hmi.sharp_cea_720s.1603.20120427_120000_TAI.magnetogram.fits,0
1603,2012-04-28 00:00:00,hmi.sharp_cea_720s.1603.20120428_000000_TAI.magnetogram.fits,0
1603,2012-04-28 12:00:00,hmi.sharp_cea_720s.1603.20120428_120000_TAI.magnetogram.fits,0
1603,2012-04-29 00:00:00,hmi.sharp_cea_720s.1603.20120429_000000_TAI.magnetogram.fits,0
1611,2012-04-24 00:00:00,hmi.sharp_cea_720s.1611.20120424_000000_TAI.magnetogram.fits,0
1611,2012-04-24 12:00:00,hmi.sharp_cea_720s.1611.20120424_120000_TAI.magnetogram.fits,0
